hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
111950,0,320.363,755.355,618.9730000000001,548739.0,830916.0,92004.5,0.0
92234,0,427.967,496.55199999999996,-758.3480000000001,979802.0,156422.0,-124577.0,0.0
43289,0,146.722,-90.875,67.8965,936040.0,-350499.0,-31291.1,0.0
27189,0,-10.880999999999998,-72.0611,-207.2,86246.0,-848191.0,-522621.0,0.0
117846,0,-635.028,-802.757,1030.45,-309282.0,-610580.0,729066.0,0.0
79346,0,362.30400000000003,34.8445,-671.428,560498.0,305111.0,-769902.0,0.0
95977,0,-534.875,379.27099999999996,478.606,-506318.0,13986.1,862234.0,0.0
79776,0,-306.129,183.36,-524.271,-63792.5,106884.0,-992223.0,0.0
92200,0,644.101,-122.066,-744.071,817691.0,526429.0,-232924.0,0.0
80310,0,355.074,-55.077,-326.448,784664.0,479513.0,-392898.0,0.0
116244,0,163.029,1002.95,290.465,433834.0,876007.0,-210711.0,0.0
84802,0,282.64599999999996,-217.549,886.773,367092.0,-151971.0,917686.0,0.0
112681,0,-810.5010000000001,132.67600000000002,952.2230000000001,-441744.0,119358.0,889166.0,0.0
94440,0,-492.33099999999996,447.219,9.45153,-234296.0,934472.0,268080.0,0.0
109057,0,-798.638,-193.68599999999998,-412.05199999999996,-990397.0,18705.6,136981.0,0.0
111900,0,797.45,-212.43599999999998,605.7180000000001,210914.0,49678.7,976242.0,0.0
25603,0,31.1678,-5.70003,279.173,369231.0,-438169.0,819558.0,0.0
116176,0,989.288,-253.90200000000002,255.09799999999998,658153.0,-750391.0,-61222.6,0.0
113171,0,343.445,-957.7239999999999,-970.197,-388446.0,-914915.0,-109728.0,0.0
