hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
39021,337777050158891008,-53.6121,-101.735,279.85400000000004,-0.291259,-0.48111400000000004,1.32331,0.0
39141,810649650913607680,114.185,-12.854000000000001,319.808,0.278857,0.0016359999999999999,0.7542939999999999,0.0
39187,391814129653907456,96.9286,62.4935,329.148,0.662431,0.386619,2.2498400000000003,0.0
39190,779125621753118720,93.0393,69.5347,309.785,0.310864,0.190089,0.978143,0.0
39267,445864678166364160,-50.4604,103.68799999999999,339.283,-1.1741,2.4950099999999997,8.2343,0.00771994721778512
39284,734100139559354368,-75.2283,87.1231,319.1,-0.275777,0.268897,1.0753700000000002,0.0
39310,878207493614862336,-93.4999,67.2662,284.155,-1.68744,1.2549700000000001,5.16394,0.007314066922008022
39311,662036429487996928,-91.9657,69.9176,342.721,-0.145273,0.06598380000000001,0.48435200000000006,0.0
39336,873703344231677952,-110.473,34.6532,306.154,-2.78445,0.909653,7.6891,0.00844202572931324
39418,968282784697155584,1.5258200000000002,-117.154,376.54699999999997,-0.029849900000000002,-0.33405799999999997,1.09142,0.0
39473,27032592880500736,106.995,-44.3179,402.56699999999995,0.639217,-0.22710999999999998,2.36452,0.0
39536,837669668129865728,85.1083,80.0122,362.884,1.94753,1.7817599999999998,8.44944,0.0
39678,265714508318638080,-70.8952,-91.4,424.714,-0.388427,-0.559804,2.4914400000000003,0.0
39688,585472899360489472,-51.1495,-104.493,424.542,-0.19753800000000002,-0.326741,1.37596,0.0
39770,585468363875024896,97.6827,-63.098,429.273,0.160018,-0.062681,0.617458,0.0
39876,571961550722564096,-62.3112,97.0771,425.97,-0.241112,0.439672,1.84064,0.0
39884,445864746885840896,-74.7354,87.6354,439.12699999999995,-1.25022,1.4142299999999999,7.28415,0.0
39924,693557503710986240,-173.481,0.583855,-453.224,-0.989993,0.058887,-2.63098,0.0
39930,837677227272306688,-171.03799999999998,-20.5994,-426.57800000000003,-1.9369999999999998,-0.286164,-4.71889,0.004256165751326903
40087,180144947167494144,164.298,50.4878,-445.77,0.537466,0.11238699999999999,-1.45916,0.0
40137,454865211631861760,59.3178,162.506,-432.63,0.08889739999999999,0.39759099999999997,-1.00417,0.0
40207,598982942345142274,-168.993,30.8052,-447.73400000000004,-0.146048,0.0868255,0.307686,0.0
40256,639521386288644096,-133.293,-108.387,-404.606,-0.113179,-0.15793900000000002,-0.465613,0.0
40341,63050669661093888,117.898,-123.855,-373.681,0.260469,-0.346412,-0.9393809999999999,0.0
40471,639533137319165952,33.0068,167.585,-397.14099999999996,0.0602289,0.570768,-1.3492899999999999,0.0
40663,616993423827664896,-4.010280000000001,-172.815,-296.80400000000003,0.027282799999999996,-1.00054,-1.6963099999999998,0.003046524256663936
40691,391813373739663360,72.7044,-155.33700000000002,-291.409,0.29389499999999996,-0.511622,-0.9705809999999999,0.0
40724,571957771168124929,125.291,-117.848,-283.185,0.283262,-0.200294,-0.124403,0.0
40765,671041567158435840,170.959,-18.9386,-289.001,0.7850010000000001,-0.140854,-1.33047,0.0
40886,139626225697030144,-81.6463,151.371,-317.524,-0.32813200000000003,0.201799,-0.0815086,0.0
40915,157628529578606592,-152.096,78.8815,-300.319,-0.592589,0.24825500000000003,-1.1582700000000001,0.0
40948,517918904949932032,-169.856,-29.9168,-250.67700000000002,-0.65988,-0.061765,-0.9338069999999999,0.0
40950,481886465798701056,-164.248,-49.388999999999996,-278.129,-0.6775680000000001,-0.257779,-1.19049,0.0
40978,891714925242613760,-137.572,-101.666,-242.507,-0.52255,-0.45180600000000004,-0.9793649999999999,0.0
41004,495400975532556288,-97.1916,-140.609,-224.99,-0.437013,-0.720328,-1.12828,0.0
41026,139615368019705856,-46.2057,-166.239,-266.25,-0.0576325,-0.401079,-0.641796,0.0
41097,837673447701086208,125.479,-116.741,-217.97400000000002,2.4837700000000003,-2.24093,-4.03549,0.007045865062266996
41147,252202747363852288,170.294,21.4671,-241.572,0.397976,-0.00184108,-0.572236,0.0
41170,117098538113957888,144.326,94.33,-234.051,0.795723,0.45786000000000004,-1.2455200000000002,0.0
41206,517919317266792448,84.3633,150.452,-239.495,0.03379,0.168464,-0.227467,0.0
41214,103589388516073474,55.4057,162.724,-248.763,0.129029,0.173033,0.013792500000000001,0.0
41236,418836277173944320,4.63361,172.403,-246.678,0.05967859999999999,0.28427199999999997,-0.42252700000000004,0.0
41240,783629290099965952,-21.6285,169.442,-263.566,-0.015974000000000002,0.649098,-1.0054299999999998,0.0
41262,562955038662590464,-60.419,159.906,-230.593,-0.117248,0.167988,-0.274918,0.0
41265,864701573815599104,-50.1802,165.007,-230.71,-0.325679,0.8989450000000001,-1.27178,0.0
41310,968279554881748992,-144.099,92.0691,-261.313,-0.759998,0.54608,-1.40214,0.0
41320,211689386012573696,-147.822,88.1488,-268.492,-1.02004,0.670712,-1.9276099999999998,0.004129997552519153
41461,418845554303303680,-21.8862,-170.141,-191.77200000000002,-0.106056,-0.430328,-0.502433,0.0
41510,662042408082472960,114.069,-129.112,-186.673,0.28631799999999996,-0.399673,-0.503251,0.0
41524,292744421139546112,135.81,-105.00399999999999,-178.092,0.5045189999999999,-0.324965,-0.665257,0.0
41541,409828871760773120,156.168,-72.0873,-170.27900000000002,1.10121,-0.565839,-1.18977,0.002446325380651934
41585,166640195599335424,168.33599999999998,35.674,-188.02700000000002,0.294049,0.11304700000000001,-0.33891,0.0
41609,774621747247841280,150.31799999999998,84.66,-144.349,0.230122,0.186854,-0.258836,0.0
41610,639515957449981952,136.681,103.36399999999999,-206.903,0.29663,0.28865799999999997,-0.512614,0.0
41619,526921431280254976,132.887,109.436,-204.975,0.497366,0.342546,-0.715512,0.0
41621,824162580099497984,133.609,108.77,-192.885,0.261939,0.146371,-0.337383,0.0
41628,954771848376090624,122.132,120.96700000000001,-170.595,1.6431900000000002,1.7019400000000002,-2.1850400000000003,0.004369912670963548
41684,873717569163362304,-3.18689,171.801,-198.95,0.0489949,0.180329,-0.21336999999999998,0.0
41727,693556266760404992,-133.658,108.556,-191.622,-0.149448,0.05327330000000001,-0.180917,0.0
41856,229685230280130562,-107.655,-134.832,-136.933,-0.220886,-0.203067,-0.23651999999999998,0.0
41872,707073731431759872,-76.2313,-153.359,-82.6324,-0.108302,-0.327285,-0.162912,0.0
41877,684558482073976832,-63.8212,-158.94799999999998,-125.71,-0.0649533,-0.291473,-0.215631,0.0
41978,4517618400624640,121.546,-122.19,-74.4166,1.09381,-1.0291,-0.647249,0.003463425937895182
42073,517915537695571968,165.18099999999998,47.3125,-88.9286,0.448387,0.181563,-0.233123,0.0
42112,562954969943113728,118.59,123.118,-104.07700000000001,0.429306,0.372434,-0.35586,0.0
42138,409831002064551936,99.5253,139.321,-134.748,0.27821799999999997,0.302139,-0.312245,0.0
42184,738590545047191552,46.1849,166.24099999999999,-130.778,0.109405,0.19908900000000002,-0.159844,0.0
42235,657537021748707328,-55.8318,162.192,-97.7881,-0.35215599999999997,1.03086,-0.654972,0.0
42250,783627159796187136,-72.9534,154.609,-90.9888,-0.176311,0.491262,-0.287928,0.0
42298,27021872642129920,-123.066,120.085,-122.385,-1.22069,1.26252,-1.23502,0.0038511964974925856
42301,950263507104825344,-126.194,115.751,-99.7932,-0.557433,0.445355,-0.397864,0.0
42337,639531075734863872,-161.15200000000002,58.4129,-75.4893,-0.51495,0.13431700000000002,-0.24886599999999998,0.0
42404,702564015770959872,-158.536,-69.4201,-23.7551,-0.275397,-0.06360930000000001,-0.051173199999999995,0.0
42457,680046567389921280,-84.0517,-151.089,-46.8556,-0.398524,-0.8270700000000001,-0.25805500000000003,0.0
42472,409836087305830400,-59.9139,-160.511,-55.4731,-0.26803499999999997,-0.575683,-0.18284,0.0
42482,671048232947679232,-57.8353,-162.779,-21.0771,-0.0940643,-0.11686600000000001,-0.012484499999999999,0.0
42487,180146390293291010,-58.7405,-162.613,-36.2261,0.00579697,-0.22540900000000003,-0.027234699999999997,0.0
42490,468378621854089216,-37.1442,-167.66099999999997,-50.5098,-0.138499,-0.8580559999999999,-0.26781,0.0
42507,355785607512850432,1.9010799999999999,-171.982,-1.61905,0.053882799999999995,-0.241581,0.00068659,0.0
42605,4517480961671168,156.92600000000002,-69.6647,-32.7975,1.9622700000000002,-0.816148,-0.406125,0.005078858846194488
42617,927744890492682240,166.405,-41.2373,-23.4128,0.28863099999999997,-0.11960599999999999,-0.0191836,0.0
42624,891712932377788416,166.22299999999998,-42.5068,-38.2046,0.856318,-0.166865,-0.194486,0.0
42660,495406679249125376,171.35299999999998,0.6341829999999999,-5.00716,0.16880799999999999,-0.0492422,-0.00962552,0.0
42663,968278317931167744,171.734,-3.17591,-31.2593,1.4066299999999998,0.0259055,-0.215294,0.0041393968389044425
42718,860193369983287296,145.04399999999998,94.281,-43.8908,0.513351,0.26960700000000004,-0.147317,0.0
42746,90073847973281792,110.494,131.401,-13.93,0.414313,0.579604,-0.11316099999999998,0.0
42760,18016528813260800,99.7888,139.741,-35.532,0.33522199999999996,0.560682,-0.148724,0.0
42794,189151802824851456,40.2443,167.34400000000002,-5.95831,0.12356700000000001,0.7328399999999999,-0.024265400000000003,0.0
42828,801653584214097920,-2.36495,171.917,-28.0488,-0.062358800000000006,0.851701,-0.144769,0.0
42836,950267286676045824,-19.3733,170.455,-46.8614,0.0332509,0.18550999999999998,-0.0432789,0.0
42846,180150582164586496,-25.7059,170.61700000000002,-6.01031,-0.118941,0.44611300000000004,-0.044229199999999996,0.0
42892,360289756896034816,-86.3238,148.00799999999998,-59.903999999999996,-0.0695608,0.22433899999999998,-0.0793262,0.0
42912,364811223587356672,-103.126,138.055,-36.9054,-0.11761400000000001,0.24076199999999998,-0.0359091,0.0
42981,27026408127594496,-165.66099999999997,46.4423,-49.4534,-0.86695,0.298073,-0.255596,0.0
42993,180145153342709762,-168.582,37.5024,-27.232,-0.17016099999999998,0.07511749999999999,0.196573,0.0
43034,355791654826803200,-168.405,-33.9996,6.40022,-0.653295,-0.0765881,0.0315432,0.0
43136,27022216239513600,-80.148,-151.958,16.271,-0.7201569999999999,-1.25387,0.149595,0.0034628704245154374
43158,909733584359653376,-39.132,-166.96,61.547,-0.121423,-0.252361,0.109952,0.0
43205,675540906178248704,61.7441,-159.246,69.6162,0.5277970000000001,-1.2153,0.550782,0.0029734186958894557
43256,4520573338124288,128.268,-112.87799999999999,65.4424,0.37049699999999997,-0.25996199999999997,0.17587,0.0
43276,153149668962861056,139.517,-101.22200000000001,7.033510000000001,0.25082899999999997,-0.10555899999999999,0.030554700000000004,0.0
43342,220684078322548736,172.071,4.38771,65.7494,0.680077,0.06874569999999999,0.27607800000000005,0.0
43419,819655269620383744,99.2869,139.452,5.39431,0.24525300000000003,0.432349,0.0064058000000000006,0.0
43536,364825036202180608,-36.4374,168.632,45.0959,-0.23604499999999998,0.8466870000000001,0.28771599999999997,0.0
43570,306245186978054144,-96.1969,141.424,2.97578,-0.269325,0.486588,-0.018677700000000002,0.0
43606,950267011798138880,-149.904,82.9898,69.2688,-0.28977600000000003,0.21766300000000002,0.15821300000000002,0.0
43650,418838132599816192,-171.74,8.21015,16.3515,-0.439535,0.0755068,0.030753700000000002,0.0
43706,662037047963287552,-127.35700000000001,-114.54799999999999,82.0807,-0.410358,-0.44154899999999997,0.323733,0.0
43724,153134962994839552,-96.8605,-141.357,136.188,-0.5182479999999999,-0.8449540000000001,0.775853,0.0
43881,684551678845779968,154.64,-76.9735,113.885,0.693625,-0.403566,0.5303359999999999,0.0
43885,364792394450731008,162.267,-55.7294,115.325,0.9352360000000001,-0.267583,0.717808,0.0
43934,4510334136090624,155.026,74.7414,84.1913,1.97016,0.892058,1.0568600000000001,0.00589501910371627
43968,220688751246966784,109.98899999999999,131.735,121.51700000000001,0.517207,0.539011,0.547303,0.0
43995,418844317352722432,74.1737,154.62,83.2469,0.21198699999999998,0.559012,0.275936,0.0
44007,328769576026243072,53.9186,163.501,133.736,0.109949,0.5640149999999999,0.44930200000000003,0.0
44016,468377178745077760,43.0927,167.054,140.898,0.157139,0.402024,0.343975,0.0
44026,90073160778514432,10.0224,171.463,114.77799999999999,-0.011229799999999998,0.736414,0.4341,0.0
44042,878206187944804352,-19.7493,170.37099999999998,117.67200000000001,-0.106392,0.48435100000000003,0.33334400000000003,0.0
44191,27022422397943808,-166.433,-39.551,161.162,-1.01336,-0.18634900000000001,0.978292,0.002589381186203941
44210,135108401154760706,-153.083,-76.7883,209.377,-0.35672800000000005,-0.0756092,0.11167,0.0
44242,788132133813092352,-115.72399999999999,-127.34299999999999,204.924,-0.803046,-0.957239,1.5063799999999998,0.0030563679537530227
44264,445868045420724224,-58.9317,-162.07399999999998,171.801,-0.0886046,-0.39505100000000004,0.41376899999999994,0.0
44299,90074810045956096,2.60984,-171.382,188.153,0.0572496,-0.334599,0.344408,0.0
44301,18026768015294464,18.5417,-170.13400000000001,163.565,0.0851927,-0.45601800000000003,0.445042,0.0
44303,851182047559942144,9.237969999999999,-172.22,162.459,0.0112378,-1.17729,1.04063,0.003351123353045874
44333,153140941589315584,73.9025,-154.036,169.308,0.13232,-0.429166,0.42318900000000004,0.0
44388,94582670280884224,156.5,-69.3683,179.12599999999998,0.203612,-0.14410499999999998,0.249493,0.0
44512,292735693766000640,46.4137,166.217,172.0,0.37638499999999997,1.53965,1.4774399999999999,0.004808057183836254
44568,333268777607102464,-66.5661,158.461,156.96200000000002,-0.260874,0.751397,0.7305229999999999,0.0
44684,364806962979799040,-162.93,-57.6719,231.515,-0.46529499999999996,-0.22078499999999998,0.720797,0.0
44730,801645818913226752,-105.954,-136.33700000000002,217.237,-0.697691,-0.976864,1.49928,0.0035704844764396946
44761,693565406450810880,-20.266,-170.175,262.195,-0.0994802,-0.35933200000000004,0.554121,0.0
44870,801643413731540992,172.83,2.9849799999999997,212.067,0.47291700000000003,-0.0450544,0.579055,0.0
44892,225180737282768896,163.0,57.5448,234.19099999999997,1.34597,0.41835100000000003,1.95125,0.0033798767255814903
45067,968279142564888576,-161.875,57.4611,243.231,-1.23815,0.490253,1.9292799999999999,0.004097999981845823
45075,112593151780192256,-164.959,51.3507,213.688,-0.26012199999999996,0.025627099999999996,0.321381,0.0
45102,860187872441933826,-171.885,-15.5066,346.98,-0.40944899999999995,0.143029,0.167403,0.0
45129,851181978840465408,-126.881,-114.314,344.784,-0.279115,-0.318621,0.832775,0.0
45150,247698872858574848,-69.1645,-157.51,331.7,-0.177332,-0.534771,1.06399,0.0
45226,180149620091912192,112.09200000000001,-130.668,335.57,0.1095,-0.20651399999999998,0.43715,0.0
45266,301747153628299264,170.485,-20.039,334.56800000000004,0.186161,-0.0735766,0.396532,0.0
45307,373799181388611584,127.98299999999999,113.295,281.207,0.13853800000000002,0.190692,0.38357800000000003,0.0
45359,94577310161698816,1.18387,171.917,342.579,0.05492759999999999,0.677775,1.33069,0.0
45361,220688613808013312,4.26375,172.351,306.732,0.0747835,0.894941,1.6118,0.0
45382,459370804124057600,-52.7068,163.749,334.931,-0.0393081,0.289532,0.561311,0.0
45394,27025995810734080,-77.6555,153.63,297.134,-0.29592199999999996,0.694838,1.3089,0.0
45496,337777050158891008,-85.3286,-150.632,417.56699999999995,-0.319483,-0.46093999999999996,1.3233,0.0
45502,680044711964049408,-54.5313,-163.388,363.12300000000005,-0.44884799999999997,-1.51216,3.30599,0.002106991143661282
45517,954766213378998272,-5.16263,-172.97799999999998,367.108,-0.076895,-0.793999,1.7430700000000001,0.0
45531,743102940767584256,54.2708,-163.523,364.814,0.0939982,-0.124126,0.329016,0.0
45557,743105277229793280,156.747,-70.2364,380.848,1.14355,-0.457607,2.7376400000000003,0.003056812364456819
45630,18015841618493440,107.586,135.436,387.327,0.18729,0.155581,0.534804,0.0
45718,873711040813072384,-160.436,63.8254,415.218,-2.8258900000000002,1.1797600000000001,7.32693,0.007045865062266996
45723,18022507407736832,-164.832,52.2429,408.18800000000005,-0.918832,0.346587,2.29408,0.0
45775,540435734855680000,-110.111,-131.06,446.656,-0.095778,-0.194571,0.557597,0.0
45877,810649650913607680,171.826,-9.064,474.925,0.278508,0.0349768,0.752985,0.0
45917,779125621753118720,142.363,96.4623,461.39300000000003,0.326058,0.15903299999999998,0.97806,0.0
45994,734100139559354368,-117.264,124.6,476.769,-0.297369,0.24303699999999998,1.07514,0.0
46011,878207493614862336,-139.202,101.85,424.798,-1.66782,1.2834299999999998,5.1628099999999995,0.006023364914972622
46036,873703344231677952,-164.28799999999998,52.5523,455.01,-2.77471,0.9400069999999999,7.68841,0.0071913651266898825
71182,355785744951803904,-191.71599999999998,-181.28400000000002,-1059.45,-0.069762,-0.176868,-0.759921,0.0
71279,860191514557415424,168.412,200.483,-981.38,0.399929,0.362794,-2.01823,0.0
71366,734099864681447424,-86.8088,-246.12900000000002,-919.576,0.017111900000000003,-0.191592,-0.647573,0.0
71473,9008367485845504,-56.3177,251.703,-953.5210000000001,-0.0201185,0.43818,-1.5843200000000002,0.0
71529,94575935788945409,-236.46099999999998,-120.807,-789.581,-0.315929,-0.113376,-0.329346,0.0
71671,936751677430562816,122.43299999999999,234.921,-794.077,0.24896500000000002,0.30939,-1.18739,0.0
71880,180144947167494144,251.018,64.303,-679.046,0.545983,0.061400199999999995,-1.4570100000000001,0.0
71883,355788631186608129,236.123,109.831,-678.847,0.23641500000000001,0.15457,0.17305399999999999,0.0
71990,693557503710986240,-260.586,7.8872800000000005,-685.743,-0.983238,0.108181,-2.63007,0.0
72000,837677227272306688,-261.755,-35.3411,-648.305,-1.92432,-0.34018000000000004,-4.7185,0.0032833285001817583
72085,63050669661093888,167.774,-200.127,-572.09,0.213444,-0.376091,-0.9373889999999999,0.0
72200,454865211631861760,73.2173,249.334,-649.701,0.039687900000000005,0.404173,-1.00205,0.0
72206,639533137319165952,38.3839,256.538,-607.205,0.00962263,0.571368,-1.34799,0.0
72261,117099294044987394,-245.45,82.7836,-660.194,-0.167414,-0.095472,-0.0530274,0.0
72339,27039877161820162,-117.806,-234.938,-512.082,-0.206484,-0.298652,0.157003,0.0
72439,648527486048542722,242.229,-93.2766,-535.327,0.15551600000000002,-0.0215755,-0.13461099999999998,0.0
72626,517918904949932032,-261.699,-34.5624,-381.12800000000004,-0.656139,-0.00514029,-0.93585,0.0
72642,481886465798701056,-245.642,-83.7221,-423.094,-0.654636,-0.30707199999999996,-1.1895799999999999,0.0
72649,27031768263561217,-217.291,-150.062,-407.776,-0.221475,0.00533937,0.1816,0.0
72663,891714925242613760,-203.002,-163.155,-369.32,-0.483202,-0.497191,-0.974741,0.0
72693,139615368019705856,-52.6745,-257.673,-412.2,-0.00360159,-0.402518,-0.64144,0.0
72703,616993423827664896,1.1191799999999998,-265.72700000000003,-454.254,0.0832318,-0.995589,-1.69487,0.0
72807,671041567158435840,256.837,-37.0995,-435.925,0.771109,-0.188608,-1.33076,0.0
72818,252202747363852288,260.283,14.777999999999999,-371.676,0.391424,-0.0542039,-0.571609,0.0
72889,517919317266792448,86.3684,249.859,-371.283,-0.027102800000000003,0.155247,-0.20351,0.0
72902,418836277173944320,30.6121,258.346,-376.38599999999997,0.108499,0.268809,-0.417984,0.0
72908,783629290099965952,-19.863,260.647,-405.162,0.0412401,0.64577,-1.00491,0.0
72961,968279554881748992,-215.12900000000002,145.942,-394.725,-0.730246,0.5845600000000001,-1.4004,0.0
72962,211689386012573696,-221.237,138.687,-409.035,-0.991792,0.715116,-1.9246400000000001,0.008259995105038305
72974,157628529578606592,-235.69799999999998,109.84899999999999,-461.719,-0.605575,0.199856,-1.15893,0.0
73046,495400975532556288,-140.02200000000002,-216.235,-341.49800000000005,-0.391638,-0.74669,-1.12572,0.0
73073,418845554303303680,-48.6059,-256.123,-293.20599999999996,-0.156827,-0.41422200000000003,-0.500054,0.0
73130,662042408082472960,160.251,-201.31599999999997,-274.35400000000004,0.243562,-0.427255,-0.500125,0.0
73137,680046361248272385,199.247,-165.55900000000003,-265.454,0.181909,-0.0272406,-0.398784,0.0
73141,571957771168124929,201.783,-163.361,-315.267,0.310766,-0.152507,-0.121427,0.0
73146,837673447701086208,189.72799999999998,-173.80599999999998,-321.668,2.51589,-2.20186,-4.03496,0.005158586126455532
73160,292744421139546112,209.543,-147.971,-272.562,0.5335850000000001,-0.27625700000000003,-0.662335,0.0
73206,166640195599335424,250.109,74.8952,-285.98400000000004,0.273289,0.15758,-0.336331,0.0
73229,117098538113957888,220.303,135.313,-351.38699999999994,0.818076,0.412038,-1.2445899999999999,0.0
73232,824162580099497984,216.22400000000002,144.967,-294.525,0.282248,0.0918084,-0.337787,0.0
73238,526921431280254976,204.812,154.636,-304.78,0.527909,0.298613,-0.711163,0.0
73243,639515957449981952,195.734,169.217,-316.04900000000004,0.256467,0.327727,-0.508205,0.0
73309,864701573815599104,-83.6109,249.361,-351.51599999999996,-0.375929,0.876539,-1.2713299999999998,0.0
73334,562955038662590464,-120.264,226.662,-350.87800000000004,-0.15323,0.129873,-0.27015700000000004,0.0
73373,598982942345142274,-241.43400000000003,94.5949,-273.036,-0.106046,0.135098,0.302085,0.0
73463,229685230280130562,-178.563,-188.768,-206.90599999999998,-0.252151,-0.15932000000000002,-0.23476799999999998,0.0
73482,684558482073976832,-74.5407,-248.797,-192.15599999999998,-0.00491242,-0.293917,-0.218906,0.0
73584,409828871760773120,233.333,-113.77,-254.551,1.0749799999999998,-0.608827,-1.18678,0.001693604751097064
73650,774621747247841280,216.926,150.92700000000002,-226.40099999999998,0.187554,0.22487600000000002,-0.25769699999999995,0.0
73660,562954969943113728,192.032,180.775,-162.691,0.46259700000000004,0.324329,-0.355631,0.0
73663,954771848376090624,186.672,189.38400000000001,-257.442,1.6017700000000001,1.7392900000000002,-2.1816299999999997,0.004369912670963548
73675,409831002064551936,166.61900000000003,202.553,-204.982,0.313062,0.2608,-0.31196199999999996,0.0
73694,103589388516073474,125.41799999999999,232.408,-243.46,0.171556,0.126849,0.0101189,0.0
73706,738590545047191552,100.53399999999999,241.31599999999997,-196.81099999999998,0.152805,0.16497,-0.159027,0.0
73791,27021872642129920,-186.852,188.24900000000002,-188.05900000000003,-1.17577,1.30072,-1.2354,0.0029709299959481965
73950,680046567389921280,-120.70200000000001,-232.50099999999998,-71.932,-0.34942199999999995,-0.847464,-0.256939,0.0
73963,707073731431759872,-97.1249,-239.908,-124.52600000000001,-0.0524658,-0.339154,-0.160052,0.0
73971,409836087305830400,-100.01700000000001,-238.16400000000002,-80.38,-0.310233,-0.545491,-0.17788199999999998,0.0
73976,468378621854089216,-48.7729,-256.056,-77.9927,-0.08846489999999999,-0.862849,-0.26777,0.0
74059,4517618400624640,183.895,-178.859,-110.838,1.12467,-0.9907540000000001,-0.649849,0.003030481030256892
74094,4517480961671168,237.09,-101.79700000000001,-49.4018,1.98108,-0.763683,-0.40773200000000004,0.0037184510202686503
74112,891712932377788416,252.764,-56.882,-57.6959,0.8625879999999999,-0.119831,-0.19409200000000001,0.0
74167,517915537695571968,242.618,83.5956,-129.99200000000002,0.42543800000000004,0.228465,-0.231069,0.0
74178,860193369983287296,222.46,130.207,-65.1826,0.535936,0.21726900000000002,-0.146136,0.0
74219,18016528813260800,141.031,215.386,-55.2474,0.287024,0.584449,-0.147339,0.0
74266,950267286676045824,10.3885,260.004,-66.8114,0.08583810000000001,0.165534,-0.040475699999999996,0.0
74324,360289756896034816,-103.023,237.808,-90.1152,-0.013071700000000002,0.23269299999999998,-0.0766979,0.0
74328,783627159796187136,-98.3027,238.977,-139.395,-0.126155,0.50675,-0.283736,0.0
74364,950263507104825344,-196.632,167.824,-148.719,-0.587815,0.40021599999999996,-0.39873600000000003,0.0
74401,27026408127594496,-251.072,78.6135,-74.8861,-0.846241,0.349392,-0.25261300000000003,0.0
74410,639531075734863872,-244.905,76.2401,-115.49799999999999,-0.5230520000000001,0.08425650000000001,-0.248552,0.0
74435,355791654826803200,-262.147,-40.8224,11.0736,-0.655384,-0.019002599999999998,0.0332581,0.0
74461,702564015770959872,-252.49599999999998,-81.7646,-41.5179,-0.28005599999999997,-0.00898279,-0.052062199999999996,0.0
74547,27022216239513600,-127.524,-230.635,25.7977,-0.7709229999999999,-1.2198,0.148813,0.0028135863862691407
74566,180146390293291010,-67.4371,-251.68,-46.4356,-0.0455155,-0.212488,-0.0233397,0.0
74605,355785607512850432,32.8718,-261.578,-0.8239860000000001,0.104604,-0.221573,0.0009335719999999999,0.0
74681,153149668962861056,229.523,-128.845,17.982,0.264342,-0.05500700000000001,0.0305903,0.0
74695,927744890492682240,250.614,-85.1164,-30.2935,0.26045100000000004,-0.168432,-0.020133900000000003,0.0
74727,495406679249125376,256.557,-38.3042,-11.2475,0.144314,-0.0944298,-0.012534299999999998,0.0
74730,968278317931167744,265.582,0.497662,-45.8585,1.40192,0.0850646,-0.219106,0.002217527195963
74811,90073847973281792,161.37,208.612,-28.1022,0.367027,0.608905,-0.106799,0.0
74827,819655269620383744,139.733,220.356,6.70436,0.198211,0.453805,0.00702642,0.0
74870,189151802824851456,51.9568,257.964,-8.72998,0.0690784,0.738023,-0.0193502,0.0
74915,801653584214097920,-11.3346,260.03700000000003,-42.8121,-0.110076,0.8442430000000001,-0.14341700000000002,0.0
74940,180150582164586496,-53.1187,254.955,-14.2707,-0.164692,0.42946999999999996,-0.0429482,0.0
74968,364811223587356672,-134.366,223.923,-48.9751,-0.0673178,0.256758,-0.0379325,0.0
74975,306245186978054144,-136.12,223.18200000000002,-0.054064,-0.217904,0.509808,-0.0185981,0.0
75062,418838132599816192,-258.861,28.3989,23.1373,-0.425834,0.124378,0.03391980000000001,0.0
75086,657532555016282114,-249.56400000000002,-81.2421,121.51899999999999,-0.193995,0.233198,-0.209271,0.0
75137,662037047963287552,-186.583,-183.916,131.244,-0.368742,-0.47339200000000003,0.32351199999999997,0.0
75165,909733584359653376,-87.9027,-245.47,98.3371,-0.171206,-0.21748,0.110826,0.0
75229,675540906178248704,98.30799999999999,-238.975,106.059,0.575441,-1.19171,0.548313,0.0015610437043152047
75259,4520573338124288,204.957,-160.611,101.25299999999999,0.394615,-0.214177,0.179339,0.0
75324,220684078322548736,257.407,16.1485,100.788,0.669876,0.11677,0.27974899999999997,0.0
75362,4510334136090624,236.02900000000002,110.208,127.493,1.9861900000000001,0.845046,1.06128,0.005158141715751736
75437,418844317352722432,101.426,237.313,123.385,0.162078,0.573641,0.275084,0.0
75500,364825036202180608,-62.0273,251.213,73.3259,-0.28319099999999997,0.830205,0.288042,0.0
75573,950267011798138880,-215.6,140.776,107.756,-0.251496,0.256332,0.16031199999999998,0.0
75579,180145153342709762,-245.824,87.315,71.0028,-0.134669,0.121314,0.197103,0.0
75640,27022422397943808,-254.923,-53.4951,246.192,-1.02119,-0.13461099999999998,0.976345,0.0016887206774623433
75652,135108401154760706,-244.29,-89.1855,237.893,-0.362308,-0.0220074,0.110856,0.0
75702,153134962994839552,-141.56,-218.81799999999998,206.082,-0.47317200000000004,-0.8703270000000001,0.773146,0.0
75743,18026768015294464,40.8251,-262.14799999999997,255.166,0.132363,-0.43875600000000003,0.446161,0.0
75748,851182047559942144,8.041210000000001,-259.801,239.725,-0.04174919999999999,-1.17482,1.0390700000000002,0.0029322440441827344
75764,153140941589315584,95.5878,-242.705,254.715,0.0794044,-0.440611,0.420387,0.0
75809,684551678845779968,231.97299999999998,-125.934,174.52200000000002,0.6595409999999999,-0.453603,0.530562,0.0
75900,220688751246966784,173.96900000000002,194.07,187.149,0.5516800000000001,0.500989,0.5460050000000001,0.0
75927,468377178745077760,82.9584,251.916,215.257,0.208655,0.378197,0.340791,0.0
75941,292735693766000640,65.865,252.31799999999998,254.22799999999998,0.321294,1.5529700000000002,1.47422,0.003505867160107722
75947,328769576026243072,66.8788,251.907,203.97099999999998,0.0531544,0.570705,0.448274,0.0
